type,start_seconds,end_seconds,start,end,duration,score,loudness_db,low_db,center_advantage_db
IMPACT,3126.848,3126.848,00:52:06.85,00:52:06.85,0.0,7.982156324046048,-36.97811508178711,-50.84988021850586,53.31302833557129
HARSH,3127.936,3127.936,00:52:07.94,00:52:07.94,0.0,13.764156427423673,-49.630489349365234,-58.61308670043945,40.70608139038086
IMPACT,3127.936,3127.936,00:52:07.94,00:52:07.94,0.0,8.16007789236708,-49.630489349365234,-58.61308670043945,40.70608139038086
IMPACT,3133.088,3133.088,00:52:13.09,00:52:13.09,0.0,9.964693096681476,-46.16829299926758,-64.1512222290039,42.99251174926758
HARSH,3133.632,3133.632,00:52:13.63,00:52:13.63,0.0,19.21660158343578,-52.6038818359375,-65.03178405761719,37.38381576538086
RECOVERY,3133.664,3139.84,00:52:13.66,00:52:19.84,6.175999999999931,-0.1098439468877473,-61.58408229867208,-64.61489128820675,27.559920419122754
IMPACT,3140.512,3140.512,00:52:20.51,00:52:20.51,0.0,9.385898784474204,-49.06269454956055,-60.11544799804688,40.95143508911132
HARSH,3141.344,3141.344,00:52:21.34,00:52:21.34,0.0,21.807901356608383,-50.10274887084961,-65.55279541015625,37.7899284362793
IMPACT,3141.344,3141.344,00:52:21.34,00:52:21.34,0.0,11.188913707084973,-50.10274887084961,-65.55279541015625,37.7899284362793
RECOVERY,3141.728,3148.544,00:52:21.73,00:52:28.54,6.8159999999998035,-0.09910691665256216,-61.590012791000795,-64.72300162270804,27.856886248722255
SWELL,3143.0,3145.0,00:52:23.00,00:52:25.00,2.0,7.446570322413713,-61.58190778702024,-65.15227078634595,28.16594490172371
HARSH,3144.992,3144.992,00:52:24.99,00:52:24.99,0.0,16.490801978021878,-52.568450927734375,-59.440460205078125,35.919158935546875
RECOVERY,3148.832,3155.776,00:52:28.83,00:52:35.78,6.94399999999996,-0.05899294845692361,-62.618602945170274,-65.38012166854439,26.60372240608985
HARSH,3148.896,3148.896,00:52:28.90,00:52:28.90,0.0,25.40089648253753,-49.38465118408203,-63.191200256347656,39.58777618408203
IMPACT,3148.96,3148.96,00:52:28.96,00:52:28.96,0.0,14.39170427186745,-49.00536346435547,-64.04430389404297,42.124107360839844
HARSH,3156.8,3156.8,00:52:36.80,00:52:36.80,0.0,15.423667322863293,-50.05282974243164,-62.41325378417969,40.26593017578124
IMPACT,3156.8,3156.8,00:52:36.80,00:52:36.80,0.0,11.657033556499295,-50.05282974243164,-62.41325378417969,40.26593017578124
RECOVERY,3156.896,3164.96,00:52:36.90,00:52:44.96,8.06399999999985,-0.11755526679406911,-50.78907800003474,-54.099495703052625,8.49544354766725
SWELL,3158.25,3166.25,00:52:38.25,00:52:46.25,8.0,30.809050745006786,-46.98640719604492,-49.51778900146484,3.7261880340576172
IMPACT,3178.304,3178.304,00:52:58.30,00:52:58.30,0.0,10.033700973181901,-42.85464477539063,-47.47307205200195,15.539535522460938
IMPACT,3180.0,3180.0,00:53:00.00,00:53:00.00,0.0,7.82123325129359,-50.990177154541016,-53.92784881591797,8.783252716064446
HARSH,3180.736,3180.736,00:53:00.74,00:53:00.74,0.0,17.84907926806703,-43.91346740722656,-50.64820861816406,18.20735168457032
IMPACT,3180.768,3180.768,00:53:00.77,00:53:00.77,0.0,9.080514664457821,-42.68104934692383,-51.43950653076172,18.939788818359375
SWELL,3181.75,3189.75,00:53:01.75,00:53:09.75,8.0,27.110278490418818,-40.653307441711426,-41.94504529571533,7.010721382141114
HARSH,3185.216,3185.216,00:53:05.22,00:53:05.22,0.0,18.340069793839664,-42.02759552001953,-46.23976135253906,23.746700286865238
IMPACT,3202.944,3202.944,00:53:22.94,00:53:22.94,0.0,11.281904642753073,-42.87117004394531,-49.43254852294922,35.54387664794922
HARSH,3203.232,3203.232,00:53:23.23,00:53:23.23,0.0,15.516865224810257,-50.31915283203125,-54.119873046875,28.801048278808594
IMPACT,3205.024,3205.024,00:53:25.02,00:53:25.02,0.0,9.872308917814753,-43.12514877319336,-56.38219451904297,34.33360290527344
IMPACT,3206.432,3206.432,00:53:26.43,00:53:26.43,0.0,7.724065114903326,-50.82749176025391,-59.37911987304688,22.905403137207024
IMPACT,3211.296,3211.296,00:53:31.30,00:53:31.30,0.0,10.399411660258044,-46.38515472412109,-61.292667388916016,32.26350021362305
HARSH,3211.328,3211.328,00:53:31.33,00:53:31.33,0.0,16.021165500304253,-46.08704376220703,-63.927921295166016,32.68320846557617
IMPACT,3215.04,3215.04,00:53:35.04,00:53:35.04,0.0,9.893623853666844,-46.10114288330078,-55.41082000732422,30.647579193115234
HARSH,3215.072,3215.072,00:53:35.07,00:53:35.07,0.0,15.816771726648437,-46.13938903808594,-53.37500762939453,30.666732788085938
HARSH,3219.616,3219.616,00:53:39.62,00:53:39.62,0.0,21.83262160088144,-52.03798675537109,-65.28738403320312,27.7340087890625
IMPACT,3219.616,3219.616,00:53:39.62,00:53:39.62,0.0,8.27793819652094,-52.03798675537109,-65.28738403320312,27.7340087890625
IMPACT,3221.536,3221.536,00:53:41.54,00:53:41.54,0.0,11.949474980174731,-45.38167953491211,-52.49385452270508,34.75728225708008
IMPACT,3228.224,3228.224,00:53:48.22,00:53:48.22,0.0,12.731088354589245,-48.60286712646485,-63.486572265625,29.282669067382812
HARSH,3228.256,3228.256,00:53:48.26,00:53:48.26,0.0,17.2490583642627,-48.3691635131836,-59.1715087890625,28.460330963134766
RECOVERY,3228.864,3235.168,00:53:48.86,00:53:55.17,6.304000000000087,-0.10253483313767935,-59.407608263420336,-61.76685651143392,16.11186004407478
IMPACT,3230.08,3230.08,00:53:50.08,00:53:50.08,0.0,7.888903111062515,-49.11100769042969,-53.81728744506836,29.650718688964844
IMPACT,3235.488,3235.488,00:53:55.49,00:53:55.49,0.0,9.156269765811277,-50.13269805908203,-55.51824569702149,27.96343994140625
HARSH,3237.568,3237.568,00:53:57.57,00:53:57.57,0.0,22.02599857648546,-49.15426635742188,-54.9565658569336,24.609664916992195
IMPACT,3237.568,3237.568,00:53:57.57,00:53:57.57,0.0,11.152259694238138,-49.15426635742188,-54.9565658569336,24.609664916992195
RECOVERY,3238.56,3243.744,00:53:58.56,00:54:03.74,5.1840000000001965,-0.08083752593019683,-58.26959834654638,-60.35286317134928,10.11685819567347
IMPACT,3246.848,3246.848,00:54:06.85,00:54:06.85,0.0,13.14013851518367,-28.75298309326172,-29.14022445678711,4.010812759399414
HIGH_LOAD,3247.52,3276.224,00:54:07.52,00:54:36.22,28.70400000000018,0.539223166367083,-30.35712449428499,-31.551843150421348,0.39702339639642437
IMPACT,3248.288,3248.288,00:54:08.29,00:54:08.29,0.0,8.93167719097066,-30.461082458496094,-31.02379035949707,0.5251693725585938
BARRAGE,3248.576,3254.144,00:54:08.58,00:54:14.14,5.567999999999756,1.0026180700525487,-27.189684589930945,-27.65412543160575,-0.5245547921316966
IMPACT,3249.696,3249.696,00:54:09.70,00:54:09.70,0.0,15.172237107653542,-27.416868209838867,-29.098743438720703,-3.9923858642578125
IMPACT,3251.136,3251.136,00:54:11.14,00:54:11.14,0.0,11.67357100135002,-25.13067054748535,-25.92569351196289,-0.04635429382324219
IMPACT,3252.576,3252.576,00:54:12.58,00:54:12.58,0.0,10.060331276672605,-26.221969604492188,-27.246482849121094,-0.6459865570068359
IMPACT,3253.984,3253.984,00:54:13.98,00:54:13.98,0.0,9.040409362954353,-26.702938079833984,-27.931716918945312,0.3574943542480469
IMPACT,3255.424,3255.424,00:54:15.42,00:54:15.42,0.0,14.775354691377073,-26.17023277282715,-28.015249252319336,-3.6873779296875
IMPACT,3256.864,3256.864,00:54:16.86,00:54:16.86,0.0,7.634803924383311,-29.62211227416992,-31.219310760498047,-2.207630157470696
IMPACT,3258.272,3258.272,00:54:18.27,00:54:18.27,0.0,10.711316017212305,-24.55175018310547,-26.20660781860352,0.008846282958984375
IMPACT,3260.416,3260.416,00:54:20.42,00:54:20.42,0.0,11.324124914946717,-24.94820785522461,-26.61431884765625,-3.482086181640625
BARRAGE,3261.056,3268.416,00:54:21.06,00:54:28.42,7.360000000000127,1.0604442970315908,-28.891558915505676,-29.65858963970498,-2.7867239419516032
IMPACT,3261.856,3261.856,00:54:21.86,00:54:21.86,0.0,8.888684343776331,-24.614044189453125,-25.50458526611328,-3.946441650390625
IMPACT,3263.264,3263.264,00:54:23.26,00:54:23.26,0.0,10.13914318445929,-24.841297149658203,-26.92395782470703,-4.376337051391602
IMPACT,3264.0,3264.0,00:54:24.00,00:54:24.00,0.0,11.049297892083967,-24.66380882263184,-25.87407112121582,-4.683616638183594
DRUM_RUN,3264.288,3264.288,00:54:24.29,00:54:24.29,0.0,2.005180537266445,-26.42872810363769,-27.560874938964844,-4.011415481567386
IMPACT,3266.144,3266.144,00:54:26.14,00:54:26.14,0.0,10.605558929182319,-28.73866081237793,-30.6624813079834,-4.065876007080078
IMPACT,3268.608,3268.608,00:54:28.61,00:54:28.61,0.0,10.32215371016647,-31.76428985595703,-33.67285919189453,14.387937545776367
HARSH,3271.68,3271.68,00:54:31.68,00:54:31.68,0.0,13.86906175922585,-35.95241165161133,-38.18486022949219,3.5810890197753906
IMPACT,3271.68,3271.68,00:54:31.68,00:54:31.68,0.0,8.154026259435492,-35.95241165161133,-38.18486022949219,3.5810890197753906
IMPACT,3276.928,3276.928,00:54:36.93,00:54:36.93,0.0,8.364984519385056,-38.45769500732422,-40.81158447265625,-5.072475433349609
HARSH,3284.384,3284.384,00:54:44.38,00:54:44.38,0.0,20.957947738407217,-46.37932205200195,-53.199798583984375,21.23373794555664
IMPACT,3284.384,3284.384,00:54:44.38,00:54:44.38,0.0,12.441899334356641,-46.37932205200195,-53.199798583984375,21.23373794555664
IMPACT,3286.528,3286.528,00:54:46.53,00:54:46.53,0.0,10.685053839862206,-32.20991516113281,-42.880218505859375,37.69489860534668
HARSH,3288.832,3288.832,00:54:48.83,00:54:48.83,0.0,28.18052383980607,-45.11127471923828,-54.11444091796875,24.760684967041016
IMPACT,3288.832,3288.832,00:54:48.83,00:54:48.83,0.0,13.857704125496008,-45.11127471923828,-54.11444091796875,24.760684967041016
IMPACT,3290.688,3290.688,00:54:50.69,00:54:50.69,0.0,9.898218925035168,-47.95911407470703,-52.233184814453125,23.598918914794922
IMPACT,3291.616,3291.616,00:54:51.62,00:54:51.62,0.0,11.458682631234142,-45.10820388793945,-49.481563568115234,26.397258758544922
HARSH,3293.376,3293.376,00:54:53.38,00:54:53.38,0.0,24.628972005310576,-44.74460220336914,-50.22373580932617,28.108776092529297
IMPACT,3293.376,3293.376,00:54:53.38,00:54:53.38,0.0,13.055845150839932,-44.74460220336914,-50.22373580932617,28.108776092529297
IMPACT,3294.784,3294.784,00:54:54.78,00:54:54.78,0.0,9.943128921620806,-47.35593795776367,-53.42682647705078,25.1896743774414
HARSH,3296.864,3296.864,00:54:56.86,00:54:56.86,0.0,23.73326771630515,-44.8227653503418,-56.82255554199219,28.57585906982422
IMPACT,3296.864,3296.864,00:54:56.86,00:54:56.86,0.0,14.067339450474329,-44.8227653503418,-56.82255554199219,28.57585906982422
IMPACT,3297.76,3297.76,00:54:57.76,00:54:57.76,0.0,7.930154331963684,-36.68205261230469,-47.53425979614258,36.82584762573242
IMPACT,3300.256,3300.256,00:55:00.26,00:55:00.26,0.0,9.273103551859148,-31.868038177490234,-45.24226760864258,40.30549812316895
HARSH,3301.056,3301.056,00:55:01.06,00:55:01.06,0.0,14.62003276029933,-48.660491943359375,-54.67452239990234,24.269535064697266
IMPACT,3301.056,3301.056,00:55:01.06,00:55:01.06,0.0,8.016216575650777,-48.660491943359375,-54.67452239990234,24.269535064697266
SWELL,3302.0,3308.0,00:55:02.00,00:55:08.00,6.0,27.024933855018922,-40.65695469902161,-41.7774272551511,-0.6637737151773219
IMPACT,3302.176,3302.176,00:55:02.18,00:55:02.18,0.0,7.775267753121183,-37.968544006347656,-47.844573974609375,34.314292907714844
IMPACT,3314.112,3314.112,00:55:14.11,00:55:14.11,0.0,10.396457345666754,-38.60163879394531,-40.39363098144531,15.756298065185547
HARSH,3319.648,3319.648,00:55:19.65,00:55:19.65,0.0,19.45142998034327,-47.53636169433594,-63.163818359375,27.881015777587884
IMPACT,3319.648,3319.648,00:55:19.65,00:55:19.65,0.0,8.531521770370798,-47.53636169433594,-63.163818359375,27.881015777587884
IMPACT,3323.456,3323.456,00:55:23.46,00:55:23.46,0.0,10.32374187803675,-47.52357482910156,-49.36000442504883,30.022624969482422
IMPACT,3324.224,3324.224,00:55:24.22,00:55:24.22,0.0,12.560888427839355,-48.413028717041016,-52.60212707519531,31.030250549316406
HARSH,3324.8,3324.8,00:55:24.80,00:55:24.80,0.0,19.06353171896607,-49.6522331237793,-53.62318420410156,30.288814544677734
BARRAGE,3325.216,3329.536,00:55:25.22,00:55:29.54,4.320000000000164,1.1665747157826996,-53.53706127054551,-57.93486698936014,20.476107260760138
IMPACT,3325.408,3325.408,00:55:25.41,00:55:25.41,0.0,10.468451796301311,-45.56736755371094,-65.4476547241211,33.045440673828125
IMPACT,3326.72,3326.72,00:55:26.72,00:55:26.72,0.0,15.596472883849534,-44.33437347412109,-47.36823654174805,36.03900909423828
HARSH,3327.872,3327.872,00:55:27.87,00:55:27.87,0.0,14.251295304385492,-47.92054748535156,-62.06453704833984,26.084640502929688
IMPACT,3327.936,3327.936,00:55:27.94,00:55:27.94,0.0,9.009291889021537,-48.08076477050781,-63.51360321044922,26.213375091552734
IMPACT,3330.208,3330.208,00:55:30.21,00:55:30.21,0.0,7.614052343013301,-50.1860237121582,-55.946876525878906,28.671165466308594
RECOVERY,3330.944,3337.184,00:55:30.94,00:55:37.18,6.2400000000002365,-0.10121684704195642,-60.934818987943686,-63.53459971291678,10.624085744222006
IMPACT,3339.04,3339.04,00:55:39.04,00:55:39.04,0.0,7.69421450461496,-48.04670715332031,-63.531700134277344,30.178077697753906
HARSH,3339.104,3339.104,00:55:39.10,00:55:39.10,0.0,13.725749442941696,-48.9796257019043,-63.23173904418945,29.16168212890625
IMPACT,3340.192,3340.192,00:55:40.19,00:55:40.19,0.0,9.269620743969178,-45.76732635498047,-55.21201705932617,32.20482635498047
IMPACT,3341.504,3341.504,00:55:41.50,00:55:41.50,0.0,11.69586693765303,-47.7348518371582,-53.93312072753906,31.497692108154297
IMPACT,3342.784,3342.784,00:55:42.78,00:55:42.78,0.0,7.854756326274237,-50.018592834472656,-54.51560592651367,27.103309631347656
HARSH,3342.816,3342.816,00:55:42.82,00:55:42.82,0.0,18.072515163224885,-50.95783233642578,-57.431339263916016,26.119415283203125
HARSH,3346.688,3346.688,00:55:46.69,00:55:46.69,0.0,17.56541447874879,-47.89972305297852,-71.00309753417969,37.040626525878906
IMPACT,3346.752,3346.752,00:55:46.75,00:55:46.75,0.0,12.655969638843128,-43.61322784423828,-71.0671157836914,40.597251892089844
HARSH,3350.496,3350.496,00:55:50.50,00:55:50.50,0.0,20.90990041292565,-50.44856643676758,-54.021728515625,33.009586334228516
IMPACT,3352.352,3352.352,00:55:52.35,00:55:52.35,0.0,10.124926336217197,-49.517364501953125,-68.27193450927734,35.927886962890625
IMPACT,3353.6,3353.6,00:55:53.60,00:55:53.60,0.0,8.219191631356228,-50.84052658081055,-69.73667907714844,34.006412506103516
SWELL,3355.25,3359.25,00:55:55.25,00:55:59.25,4.0,8.929303474865058,-52.371205627441405,-59.056668426513674,32.52576853942871
BARRAGE,3355.648,3359.68,00:55:55.65,00:55:59.68,4.031999999999698,1.20139463823767,-51.17592515720157,-57.55575267160971,33.87983808742734
HARSH,3357.024,3357.024,00:55:57.02,00:55:57.02,0.0,22.761241206430835,-46.08707046508789,-50.32440948486328,39.87687683105469
IMPACT,3357.024,3357.024,00:55:57.02,00:55:57.02,0.0,11.547003474395016,-46.08707046508789,-50.32440948486328,39.87687683105469
IMPACT,3358.208,3358.208,00:55:58.21,00:55:58.21,0.0,10.89324680431133,-46.21674346923828,-52.73667144775391,39.477420806884766
IMPACT,3359.648,3359.648,00:55:59.65,00:55:59.65,0.0,12.504676378210167,-49.89795684814453,-61.84862518310547,36.41631317138672
HARSH,3362.56,3362.56,00:56:02.56,00:56:02.56,0.0,14.78867580123458,-48.89225006103516,-55.87726593017578,36.4887466430664
RECOVERY,3364.192,3371.264,00:56:04.19,00:56:11.26,7.072000000000116,-0.08822606735977502,-58.10132366902119,-60.644711760787274,5.772356414794922
IMPACT,3364.288,3364.288,00:56:04.29,00:56:04.29,0.0,11.074251935353887,-46.14604949951172,-52.884544372558594,38.12538528442383
SWELL,3367.0,3375.0,00:56:07.00,00:56:15.00,8.0,35.99163028568214,-46.900644508361815,-48.345973609924314,2.086837314790295
BARRAGE,3383.296,3389.248,00:56:23.30,00:56:29.25,5.9520000000002256,1.283773127069785,-50.06011922091724,-54.08873828337154,16.38414901080616
HARSH,3384.48,3384.48,00:56:24.48,00:56:24.48,0.0,21.735084321985386,-46.26910781860352,-52.342891693115234,23.833942413330078
IMPACT,3384.48,3384.48,00:56:24.48,00:56:24.48,0.0,8.474590903851423,-46.26910781860352,-52.342891693115234,23.833942413330078
IMPACT,3385.408,3385.408,00:56:25.41,00:56:25.41,0.0,9.173872596997267,-49.32294845581055,-57.052764892578125,19.38043975830078
HARSH,3388.928,3388.928,00:56:28.93,00:56:28.93,0.0,21.76389215430038,-47.43820190429688,-55.671348571777344,23.396984100341797
IMPACT,3388.928,3388.928,00:56:28.93,00:56:28.93,0.0,12.907123171093335,-47.43820190429688,-55.671348571777344,23.396984100341797
IMPACT,3390.016,3390.016,00:56:30.02,00:56:30.02,0.0,8.10348695876694,-37.74814224243164,-46.88323593139648,29.929834365844727
IMPACT,3392.192,3392.192,00:56:32.19,00:56:32.19,0.0,10.714523218523858,-41.42533874511719,-49.260868072509766,24.779399871826172
HARSH,3392.64,3392.64,00:56:32.64,00:56:32.64,0.0,17.04428879588176,-44.47500228881836,-53.54716491699219,26.3482666015625
IMPACT,3392.992,3392.992,00:56:32.99,00:56:32.99,0.0,9.636989258320233,-47.617000579833984,-57.35220336914063,22.426910400390632
HARSH,3396.992,3396.992,00:56:36.99,00:56:36.99,0.0,15.138410463329798,-48.14613723754883,-59.01723861694336,22.203781127929695
RECOVERY,3397.28,3420.928,00:56:37.28,00:57:00.93,23.647999999999683,-0.07798914167305275,-57.10126266479492,-58.221168476826435,-8.11864506231772
HARSH,3400.896,3400.896,00:56:40.90,00:56:40.90,0.0,15.126211973660368,-54.13450622558594,-59.13097381591797,14.368843078613281
IMPACT,3405.984,3405.984,00:56:45.98,00:56:45.98,0.0,7.621557042328762,-43.87740707397461,-50.844520568847656,24.936668395996087
HARSH,3410.688,3410.688,00:56:50.69,00:56:50.69,0.0,19.857086417035053,-45.62760162353516,-52.521610260009766,26.987056732177734
IMPACT,3410.688,3410.688,00:56:50.69,00:56:50.69,0.0,11.561162958398969,-45.62760162353516,-52.521610260009766,26.987056732177734
HARSH,3421.888,3421.888,00:57:01.89,00:57:01.89,0.0,14.113799456473181,-50.54679489135742,-54.45989990234375,12.908287048339844
IMPACT,3421.92,3421.92,00:57:01.92,00:57:01.92,0.0,9.088212376918875,-49.99103164672852,-53.56690979003906,12.09486389160157
HARSH,3425.472,3425.472,00:57:05.47,00:57:05.47,0.0,16.6771996225779,-44.28818130493164,-46.229759216308594,9.78549575805664
IMPACT,3428.8,3428.8,00:57:08.80,00:57:08.80,0.0,7.664717425383995,-40.24961853027344,-40.469364166259766,3.6907806396484375
IMPACT,3454.112,3454.112,00:57:34.11,00:57:34.11,0.0,8.131818058195934,-40.77268981933594,-44.69979095458984,12.992656707763672
HARSH,3454.56,3454.56,00:57:34.56,00:57:34.56,0.0,12.097261078700086,-47.62351608276367,-50.025638580322266,3.6037445068359446
SWELL,3469.0,3475.0,00:57:49.00,00:57:55.00,6.0,10.982309878474481,-38.96515836052716,-39.80892520027365,-6.795351293635241
HARSH,3470.176,3470.176,00:57:50.18,00:57:50.18,0.0,16.094604622064114,-45.34730529785156,-47.8315544128418,12.150001525878906
IMPACT,3471.68,3471.68,00:57:51.68,00:57:51.68,0.0,11.93591443531192,-38.72014999389648,-40.17207336425781,-12.031475067138672
IMPACT,3473.152,3473.152,00:57:53.15,00:57:53.15,0.0,10.019937055753253,-33.441585540771484,-34.25348663330078,-18.578205108642578
IMPACT,3474.592,3474.592,00:57:54.59,00:57:54.59,0.0,11.813715737199374,-33.005516052246094,-34.240814208984375,-16.24819564819336
IMPACT,3476.032,3476.032,00:57:56.03,00:57:56.03,0.0,11.084620132524707,-33.951210021972656,-34.677345275878906,-28.850391387939453
IMPACT,3477.472,3477.472,00:57:57.47,00:57:57.47,0.0,11.540531790412587,-35.417091369628906,-36.46456909179688,-3.4057960510253835
IMPACT,3478.912,3478.912,00:57:58.91,00:57:58.91,0.0,8.99982454884602,-40.06565475463867,-40.99176406860352,-15.045822143554688
HARSH,3482.752,3482.752,00:58:02.75,00:58:02.75,0.0,12.238028305165708,-43.42433166503906,-45.80551528930664,10.968681335449212
IMPACT,3484.288,3484.288,00:58:04.29,00:58:04.29,0.0,8.722189549679408,-48.19105529785156,-51.60242462158203,12.430854797363281
HARSH,3487.008,3487.008,00:58:07.01,00:58:07.01,0.0,18.44616664756172,-46.73567962646485,-53.92658615112305,31.400463104248047
IMPACT,3487.04,3487.04,00:58:07.04,00:58:07.04,0.0,9.746744379492766,-43.89875793457031,-50.38602828979492,34.50188064575195
